subj_i,state,block,reward,action,w
766,2,5050,0,1,0.5
766,2,5050,0,2,0.5
766,1,5050,0,1,0.513410243739974
766,1,5050,0,1,0.513410243739974
766,3,5050,0,2,0.513410243739974
766,1,5050,0,2,0.513410243739974
766,4,5050,-1,1,0.536361696290211
766,3,5050,1,2,0.536361696290211
766,2,5050,0,1,0.536361696290211
766,3,5050,1,2,0.545895528876977
766,4,5050,0,2,0.545895528876977
766,3,5050,1,2,0.507352183800712
766,2,5050,-1,1,0.507352183800712
766,2,5050,-1,2,0.47784296579978
766,3,5050,1,2,0.506275544680876
766,3,5050,1,2,0.506275544680876
766,3,5050,1,2,0.506275544680876
766,1,5050,1,2,0.506275544680876
766,3,5050,1,2,0.443509993225176
766,4,5050,-1,1,0.443509993225176
766,1,5050,0,1,0.410750388237577
766,4,5050,-1,1,0.451160540361524
766,1,5050,1,1,0.422119217564531
766,1,5050,1,2,0.191973278703417
766,2,5050,-1,2,0.0752705954767649
766,4,5050,-1,2,0.0752621556999456
766,1,5050,1,1,0.137749730067933
766,1,5050,0,2,0.199478937612511
766,2,5050,0,2,0.17738401333765
766,4,5050,0,2,0.181949134077072
766,1,5050,0,1,0.139143538164494
766,4,5050,-1,1,0.123375587047386
766,2,5050,0,1,0.113572362410372
766,4,5050,0,2,0.104499169473448
766,1,5050,0,2,0.0746956119187927
766,1,5050,0,2,0.0665832255386109
766,3,5050,1,2,0.0596786178213333
766,4,5050,-1,2,0.0596786178213333
766,3,5050,1,2,0.101867297124103
766,2,5050,-1,1,0.101867297124103
766,4,5050,0,2,0.124212616947471
766,3,5050,0,2,0.0941630746020917
766,2,5050,0,1,0.0941630746020917
766,3,5050,1,1,0.0884348470144236
766,4,5050,0,1,0.131186151062862
766,4,5050,-1,1,0.15373076054852
766,2,5050,0,1,0.137157203694273
766,3,5050,1,2,0.128782267292814
766,1,5050,0,1,0.136901015241538
766,1,5050,0,2,0.124342993911853
766,4,5050,0,2,0.113574602686514
766,2,5050,0,2,0.0872812584068869
766,2,5050,-1,1,0.0914716321752431
766,2,5050,0,2,0.101035344615527
766,4,5050,-1,1,0.0986417488341519
766,2,5050,-1,1,0.0824095257947386
766,1,5050,1,1,0.0824037736969028
766,4,5050,-1,1,0.286646733948072
766,3,5050,0,2,0.247657603741688
766,3,5050,0,2,0.237709638648089
766,4,5050,0,1,0.228529995527892
766,4,5050,-1,2,0.276926218789327
766,2,5050,-1,1,0.397094107674628
766,1,5050,1,1,0.388905011960233
766,4,5050,-1,1,0.513878612097204
766,3,5050,1,2,0.481258980179556
766,2,5050,0,1,0.497351060844497
766,2,5050,-1,2,0.506940164327533
766,1,5050,1,2,0.559091144531962
766,4,5050,0,1,0.905359791586445
766,2,5050,0,1,0.919484820530569
766,3,5050,1,2,0.91817396243757
766,4,5050,-1,1,0.922222872976245
766,2,5050,0,1,0.91351254748454
766,2,5050,-1,1,0.911419948265313
766,4,5050,-1,2,0.915982982860454
766,4,5050,0,1,0.945039116630248
766,1,5050,0,2,0.950710327771521
766,3,5050,1,2,0.942447319373927
766,2,5050,-1,1,0.944987027618664
766,1,5050,0,2,0.946529866824457
766,2,5050,0,1,0.937932648430258
766,1,5050,0,2,0.937539934946003
766,1,5050,1,1,0.927961282641101
766,3,5050,1,2,0.944289131630256
766,3,5050,1,2,0.94645336412483
766,3,5050,1,2,0.948300932113966
766,4,5050,-1,1,0.949896597888437
766,1,5050,1,2,0.94648193600356
766,4,5050,-1,1,0.981367154960252
766,2,5050,-1,1,0.979906193926568
766,2,5050,-1,1,0.980314360098179
766,1,5050,1,2,0.980401274194379
766,2,5050,-1,1,0.990180341831126
766,2,5050,0,2,0.990100494992483
766,3,5050,1,2,0.98830561939408
766,1,5050,1,2,0.988643275374305
766,3,5050,1,2,0.993024897256865
766,1,5050,1,2,0.993207798514334
766,3,5050,1,1,0.995254473700267
766,2,5050,-1,1,0.999246459474585
766,4,5050,0,1,0.999208727112533
766,4,5050,0,2,0.999293734702441
766,1,5050,1,1,0.999049623757991
766,1,5050,0,2,0.999404632751766
766,3,5050,1,2,0.99931238062521
766,3,5050,1,2,0.999343552534847
766,3,5050,1,2,0.999370799462595
766,4,5050,0,1,0.999394803689032
766,2,5050,0,1,0.999464329689105
766,2,5050,-1,1,0.999490603008297
766,4,5050,-1,1,0.999466078895898
766,4,5050,0,2,0.999417718831321
766,1,5050,0,2,0.99921721247933
766,3,5050,1,2,0.999096945282901
766,4,5050,0,1,0.999128714189986
766,3,5050,0,2,0.99924268225327
766,1,5050,1,2,0.999195354627797
766,3,5050,1,2,0.99943958002293
766,1,5050,0,1,0.999458797017162
766,4,5050,-1,1,0.999377588607095
766,3,5050,0,1,0.99930658802314
766,2,5050,-1,1,0.998112292729282
766,2,5050,0,1,0.998009831225293
766,2,5050,-1,1,0.998117535257181
766,2,5050,-1,1,0.998020476486401
766,1,5050,0,2,0.997909924832608
766,4,5050,0,1,0.997660527347266
766,4,5050,-1,1,0.99794193248156
766,3,5050,1,2,0.997724304070052
766,4,5050,-1,1,0.997735573113938
766,2,5050,0,1,0.997487732883807
766,1,5050,1,2,0.997631819673985
766,1,5050,0,2,0.998197758307673
766,1,5050,1,2,0.998007253608029
766,2,5050,-1,1,0.998415203535667
766,2,5050,0,1,0.998331379070664
766,1,5050,1,2,0.998421889882337
766,4,5050,0,1,0.998688193449584
766,1,5050,0,2,0.998845855826832
766,4,5050,-1,1,0.998749985314749
766,1,5050,1,2,0.998622295181975
766,4,5050,0,2,0.998825153113207
766,1,5050,1,2,0.998382641905607
766,2,5050,-1,1,0.998579797357254
766,2,5050,0,1,0.998508465326611
766,4,5050,0,1,0.998585171187771
766,1,5050,0,2,0.998773514111893
766,1,5050,0,2,0.998693291137179
766,3,5050,0,2,0.998604828262079
766,3,5050,1,2,0.998596253433215
766,4,5050,0,1,0.998604154803655
766,2,5050,-1,1,0.998768278977062
766,4,5050,-1,1,0.998709378590707
766,3,5050,1,1,0.998565014244442
766,4,5050,-1,1,0.999914226687893
766,4,5050,-1,1,0.999904422621794
766,2,5050,0,2,0.999893335082953
766,2,5050,0,1,0.999859805575011
766,3,5050,0,2,0.999869369801729
766,3,5050,0,2,0.999865129123792
766,2,5050,-1,1,0.999860457493831
766,1,5050,0,2,0.999850977887982
766,1,5050,0,2,0.999840597623923
766,3,5050,0,2,0.999829253356867
766,2,5050,-1,1,0.999823047614916
766,3,5050,0,2,0.99981070087925
766,3,5050,0,2,0.999803568148935
766,1,5050,1,2,0.99979596332088
766,1,5050,0,2,0.9998220549336
766,2,5050,0,1,0.999810467186607
766,3,5050,1,2,0.999823620802619
766,3,5050,0,2,0.999828816134701
766,3,5050,0,2,0.999822413219842
766,4,5050,-1,1,0.999815649540291
766,1,5050,0,2,0.999794041369978
766,4,5050,0,1,0.999780367420532
766,3,5050,1,2,0.999808895652329
766,3,5050,1,2,0.999814733941641
766,4,5050,0,1,0.999819933261283
766,2,8020,-1,1,0.00100000883484518
766,1,8020,1,2,0.00100000883484518
766,2,8020,0,1,0.00100000883484518
766,3,8020,1,1,0.00100000883484518
766,4,8020,0,1,0.00100000883484518
766,3,8020,1,1,0.00100000883484518
766,1,8020,0,1,0.00100000883484518
766,2,8020,0,2,0.00125325075056917
766,1,8020,0,1,0.00115668250887029
766,4,8020,-1,2,0.00139190070034653
766,2,8020,-1,2,0.00119265301468686
766,1,8020,1,2,0.00148481337318415
766,3,8020,1,1,0.00115440788138023
766,3,8020,1,1,0.00115440788138023
766,4,8020,0,1,0.00115440788138023
766,1,8020,0,1,0.00100984512082273
766,2,8020,-1,1,0.00123157482356122
766,4,8020,0,1,0.00135467937063888
766,4,8020,0,1,0.00120396302285359
766,2,8020,-1,1,0.0010834253413309
766,4,8020,0,1,0.00112804788752967
766,3,8020,1,1,0.00102539278489372
766,1,8020,1,2,0.00102539278489372
766,1,8020,0,2,0.000745374600703214
766,3,8020,1,1,0.000778095416057137
766,3,8020,0,1,0.000778095416057136
766,4,8020,0,1,0.000778095416057136
766,2,8020,-1,1,0.000713178381642917
766,3,8020,1,1,0.000721563894423844
766,1,8020,1,2,0.000721563894423845
766,4,8020,-1,1,0.000554852352620973
766,1,8020,1,2,0.000820310272773188
766,3,8020,1,1,0.000644359351882758
766,4,8020,-1,2,0.000644359351882758
766,2,8020,-1,1,0.000442658972652248
766,2,8020,-1,2,0.000440591652246391
766,2,8020,-1,2,0.000723871118077318
766,4,8020,-1,1,0.00102626401776056
766,4,8020,0,1,0.00155690095132874
766,4,8020,0,1,0.00136227914678343
766,2,8020,0,2,0.00120199102964638
766,1,8020,1,2,0.000892053146743166
766,1,8020,0,2,0.0007135013837274
766,3,8020,1,1,0.000780756292906044
766,2,8020,-1,2,0.000780756292906045
766,4,8020,-1,1,0.00104617515720356
766,1,8020,1,2,0.00143725962755351
766,4,8020,-1,2,0.00118358927904407
766,3,8020,1,1,0.000905573292025064
